mode,address,attempt,reference_path,reference_sha256,profile,candidate_source,candidate_sha256,result,summary
reference_match,0x800725C4,1,tmp/references/ygofm-decomp/src/func_800725C4.c,c5016154839b2427d00b61c42abd7b699fd5a3e9775e8332d8a0236022bc76f3,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_800725C4_v1.c,9e5432b175b280715ab18fe47ebae3e896ecbcee5167266bb8843edd12914024,nonmatch,byte +0x4: 0f!=1c; word +0x4: 0f80023c!=1c00bfaf; relocations differ; size 128/124
reference_match,0x800725C4,2,tmp/references/ygofm-decomp/src/func_800725C4.c,c5016154839b2427d00b61c42abd7b699fd5a3e9775e8332d8a0236022bc76f3,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_800725C4_v1.c,9e5432b175b280715ab18fe47ebae3e896ecbcee5167266bb8843edd12914024,matched,Exact linked bytes and relocations.
reference_match,0x8001B8B8,1,tmp/references/ygofm-decomp/src/func_8001B8B8.c,c9598dc6647b5e6adcdaeaba53dca577f9321704dbfe21f6043b07c915a0b9ba,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8001B8B8_v1.c,3e41bb18ff83c3dc042d99c793721787efe506ce876ae4b20d22a99e5dd88488,nonmatch,byte +0xc: 0f!=21; word +0xc: 0f80023c!=2118a000; relocations differ; size 140/128
reference_match,0x8001B8B8,2,tmp/references/ygofm-decomp/src/func_8001B8B8.c,c9598dc6647b5e6adcdaeaba53dca577f9321704dbfe21f6043b07c915a0b9ba,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8001B8B8_v1.c,3e41bb18ff83c3dc042d99c793721787efe506ce876ae4b20d22a99e5dd88488,matched,Exact linked bytes and relocations.
reference_match,0x8001D344,1,tmp/references/ygofm-decomp/src/func_8001D344.c,c36bb87ece3b5b65bf3c851786dc01d8d24b75084c51ce8aca86a0cf2937d469,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8001D344_v1.c,8c7be7fb248000844531442d2ed6f893a2d3d1f8727307da324c6c3371a1ee19,nonmatch,byte +0x0: 60!=03; word +0x0: 60008a84!=03000624; relocations match; size 128/128
reference_match,0x8001D344,2,tmp/references/ygofm-decomp/src/func_8001D344.c,c36bb87ece3b5b65bf3c851786dc01d8d24b75084c51ce8aca86a0cf2937d469,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8001D344_v2.c,a1202d44a4c10db9c788dc641be6e20baf6c02ab0a8bc67fecb752f269089047,nonmatch,byte +0x0: 60!=f8; word +0x0: 60008a84!=f8ffbd27; relocations differ; size 168/128
reference_match,0x8001D344,3,tmp/references/ygofm-decomp/src/func_8001D344.c,c36bb87ece3b5b65bf3c851786dc01d8d24b75084c51ce8aca86a0cf2937d469,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8001D344_v3.c,73b670389f7c84fc186397522a9cb715dbc732180b596b55867159083387fdf3,nonmatch,byte +0x0: 60!=03; word +0x0: 60008a84!=03000724; relocations match; size 128/128
reference_match,0x8001D344,4,tmp/references/ygofm-decomp/src/func_8001D344.c,c36bb87ece3b5b65bf3c851786dc01d8d24b75084c51ce8aca86a0cf2937d469,gcc_2_8_1_g0_no_sched2,tmp/agents/reference-pure-2/candidates/func_8001D344_v4.c,73b670389f7c84fc186397522a9cb715dbc732180b596b55867159083387fdf3,nonmatch,byte +0x0: 60!=03; word +0x0: 60008a84!=03000724; relocations match; size 128/128
reference_match,0x8001D344,5,tmp/references/ygofm-decomp/src/func_8001D344.c,c36bb87ece3b5b65bf3c851786dc01d8d24b75084c51ce8aca86a0cf2937d469,gcc_2_8_1_o1_g0,tmp/agents/reference-pure-2/candidates/func_8001D344_v5.c,73b670389f7c84fc186397522a9cb715dbc732180b596b55867159083387fdf3,nonmatch,byte +0x0: 60!=03; word +0x0: 60008a84!=03000724; relocations match; size 128/128
reference_match,0x8001D344,6,tmp/references/ygofm-decomp/src/func_8001D344.c,c36bb87ece3b5b65bf3c851786dc01d8d24b75084c51ce8aca86a0cf2937d469,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8001D344_v6.c,de8c495cd78176041c072585b4889978f25355967737b1a4e8921d5a11c69488,deferred,byte +0x0: 60!=03; word +0x0: 60008a84!=03000724; relocations differ; size 136/128
reference_match,0x8002892C,1,tmp/references/ygofm-decomp/src/func_8002892C.c,b7bb5d4e7ac8db286201b674366039d87568ba5fdd8b0a4eaa8dc698931c58f7,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8002892C_v1.c,ad65e59e089b319cc3d1168908818aef831c425c7f787f443e6fc96e2a180c66,nonmatch,byte +0xc: 18!=19; word +0xc: 18006010!=19006010; relocations differ; size 132/128
reference_match,0x8002892C,2,tmp/references/ygofm-decomp/src/func_8002892C.c,b7bb5d4e7ac8db286201b674366039d87568ba5fdd8b0a4eaa8dc698931c58f7,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8002892C_v1.c,ad65e59e089b319cc3d1168908818aef831c425c7f787f443e6fc96e2a180c66,nonmatch,linked bytes differ; relocations differ; size 128/128
reference_match,0x8002892C,3,tmp/references/ygofm-decomp/src/func_8002892C.c,b7bb5d4e7ac8db286201b674366039d87568ba5fdd8b0a4eaa8dc698931c58f7,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8002892C_v2.c,38f09b43d0404c6788335463ab19d7278a6d978e28e26983edab727c41b45c76,nonmatch,tool error: /home/superconta/data/share/yugioh/tools/toolchains/gcc-2.8.1-psx/bin/mips-sony-psx-gcc failed (1): /home/superconta/data/share/yugioh/tmp/agents/reference-pure-2/candidates/func_8002892C_v2.c: In function `func_8002892C': /home/superconta/data/share/yugioh/tmp/agents/reference-pure-2/candidates/func_8002892C_v2.c:17: `D_8009B248' has an incomplete type
reference_match,0x8002892C,4,tmp/references/ygofm-decomp/src/func_8002892C.c,b7bb5d4e7ac8db286201b674366039d87568ba5fdd8b0a4eaa8dc698931c58f7,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8002892C_v3.c,215b1babbe1b07f3624a7c16ef841a6176c9af8d6b208b846e170cc4436c7a1c,nonmatch,byte +0x2: 83!=85; word +0x0: 4c038393!=4c038593; relocations differ; size 140/128
reference_match,0x8002892C,5,tmp/references/ygofm-decomp/src/func_8002892C.c,b7bb5d4e7ac8db286201b674366039d87568ba5fdd8b0a4eaa8dc698931c58f7,gcc_2_8_1_g8_no_sched2,tmp/agents/reference-pure-2/candidates/func_8002892C_v4.c,ad65e59e089b319cc3d1168908818aef831c425c7f787f443e6fc96e2a180c66,nonmatch,byte +0x0: 4c!=e8; word +0x0: 4c038393!=e8ffbd27; relocations differ; size 136/128
reference_match,0x8002892C,6,tmp/references/ygofm-decomp/src/func_8002892C.c,b7bb5d4e7ac8db286201b674366039d87568ba5fdd8b0a4eaa8dc698931c58f7,gcc_2_8_1_o1_g8,tmp/agents/reference-pure-2/candidates/func_8002892C_v5.c,ad65e59e089b319cc3d1168908818aef831c425c7f787f443e6fc96e2a180c66,deferred,byte +0x0: 4c!=e8; word +0x0: 4c038393!=e8ffbd27; relocations differ; size 136/128
reference_match,0x8003D0F4,1,tmp/references/ygofm-decomp/src/func_8003D0F4.c,d46ba4d7864a795e5faef276d1bce62b69e35d267f25b399e0a140d43e93444d,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8003D0F4_v1.c,cc87609d05cb547584e0a605a8efe046df9adc10c134e7482e8f033777ec958d,nonmatch,byte +0x28: 04!=0a; word +0x28: 0404038e!=0a80013c; relocations differ; size 128/128
reference_match,0x8003D0F4,2,tmp/references/ygofm-decomp/src/func_8003D0F4.c,d46ba4d7864a795e5faef276d1bce62b69e35d267f25b399e0a140d43e93444d,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8003D0F4_v1.c,cc87609d05cb547584e0a605a8efe046df9adc10c134e7482e8f033777ec958d,nonmatch,byte +0x24: 08!=0a; word +0x24: 0804028e!=0a80053c; relocations differ; size 120/128
reference_match,0x8003D0F4,3,tmp/references/ygofm-decomp/src/func_8003D0F4.c,d46ba4d7864a795e5faef276d1bce62b69e35d267f25b399e0a140d43e93444d,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8003D0F4_v2.c,7aaa5716daddf8ebc481fb4d9e1dba7073c81f37439eb2229667db25fbcafb1c,nonmatch,byte +0x2e: 01!=05; word +0x2c: 0a80013c!=0a80053c; relocations differ; size 128/128
reference_match,0x8003D0F4,4,tmp/references/ygofm-decomp/src/func_8003D0F4.c,d46ba4d7864a795e5faef276d1bce62b69e35d267f25b399e0a140d43e93444d,gcc_2_8_1_g8_no_split,tmp/agents/reference-pure-2/candidates/func_8003D0F4_v3.c,7aaa5716daddf8ebc481fb4d9e1dba7073c81f37439eb2229667db25fbcafb1c,nonmatch,byte +0x2e: 01!=05; word +0x2c: 0a80013c!=0a80053c; relocations differ; size 128/128
reference_match,0x8003D0F4,5,tmp/references/ygofm-decomp/src/func_8003D0F4.c,d46ba4d7864a795e5faef276d1bce62b69e35d267f25b399e0a140d43e93444d,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8003D0F4_v4.c,37ae6f3252cfbe6990c244951df4d80cc2d2c7ab8954153aa218327a6b1f04e8,nonmatch,byte +0x24: 08!=0a; word +0x24: 0804028e!=0a80023c; relocations differ; size 128/128
reference_match,0x8003D0F4,6,tmp/references/ygofm-decomp/src/func_8003D0F4.c,d46ba4d7864a795e5faef276d1bce62b69e35d267f25b399e0a140d43e93444d,gcc_2_8_1_g8_no_sched2,tmp/agents/reference-pure-2/candidates/func_8003D0F4_v5.c,37ae6f3252cfbe6990c244951df4d80cc2d2c7ab8954153aa218327a6b1f04e8,deferred,byte +0x4: 10!=14; word +0x4: 1000b0af!=1400bfaf; relocations differ; size 136/128
reference_match,0x80017708,1,tmp/references/ygofm-decomp/src/func_80017708.c,a51b30520c6416391315714501f440b11dfa91c5009ed6d10a52c0f287520623,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_80017708_v1.c,94259c5dc1d0035b3ad2290885aaff5d3a3d3d9128eb0d0be70214c7fa692511,nonmatch,byte +0x6: 02!=0a; word +0x4: 0f80023c!=0f800a3c; relocations match; size 132/132
reference_match,0x80017708,2,tmp/references/ygofm-decomp/src/func_80017708.c,a51b30520c6416391315714501f440b11dfa91c5009ed6d10a52c0f287520623,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_80017708_v1.c,94259c5dc1d0035b3ad2290885aaff5d3a3d3d9128eb0d0be70214c7fa692511,nonmatch,byte +0x4c: 1c!=01; word +0x4c: 1c006324!=01008424; relocations match; size 132/132
reference_match,0x80017708,3,tmp/references/ygofm-decomp/src/func_80017708.c,a51b30520c6416391315714501f440b11dfa91c5009ed6d10a52c0f287520623,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_80017708_v2.c,5526a6fb3efcf1cb463137cb5f38a25722ea30a42334c061854b7d99d66d332f,matched,Exact linked bytes and relocations.
reference_match,0x8002CE64,1,tmp/references/ygofm-decomp/src/func_8002CE64.c,3b589d7773773f5c84188820106c537c5f440f962e8d495bc53b17343b4da43a,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8002CE64_v1.c,c4907a4f58a0cb98aae60720be4a0ba51de1d9b7c810a213ebbc42463fc9fa75,nonmatch,byte +0x34: b6!=b7; word +0x34: b6b30008!=b7b30008; relocations differ; size 136/132
reference_match,0x8002CE64,2,tmp/references/ygofm-decomp/src/func_8002CE64.c,3b589d7773773f5c84188820106c537c5f440f962e8d495bc53b17343b4da43a,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8002CE64_v1.c,c4907a4f58a0cb98aae60720be4a0ba51de1d9b7c810a213ebbc42463fc9fa75,nonmatch,byte +0xc: 0b!=0a; word +0xc: 0b004014!=0a004014; relocations differ; size 128/132
reference_match,0x8002CE64,3,tmp/references/ygofm-decomp/src/func_8002CE64.c,3b589d7773773f5c84188820106c537c5f440f962e8d495bc53b17343b4da43a,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8002CE64_v2.c,fb1bd0d864ad91e082cd9e2a5ad18e8e2056e9dbbfa30de215d82b3d22f5cf8b,nonmatch,byte +0x34: b6!=b7; word +0x34: b6b30008!=b7b30008; relocations differ; size 136/132
reference_match,0x8002CE64,4,tmp/references/ygofm-decomp/src/func_8002CE64.c,3b589d7773773f5c84188820106c537c5f440f962e8d495bc53b17343b4da43a,gcc_2_8_1_g8_no_split,tmp/agents/reference-pure-2/candidates/func_8002CE64_v3.c,fb1bd0d864ad91e082cd9e2a5ad18e8e2056e9dbbfa30de215d82b3d22f5cf8b,nonmatch,byte +0x34: b6!=b7; word +0x34: b6b30008!=b7b30008; relocations differ; size 136/132
reference_match,0x8002CE64,5,tmp/references/ygofm-decomp/src/func_8002CE64.c,3b589d7773773f5c84188820106c537c5f440f962e8d495bc53b17343b4da43a,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8002CE64_v4.c,38817a0b7dcefcbee1b69c9d0347a80cb8315615f5550e3858a083e8f89ef6a3,nonmatch,byte +0x16: 04!=02; word +0x14: 0a80043c!=0a80023c; relocations match; size 132/132
reference_match,0x8002CE64,6,tmp/references/ygofm-decomp/src/func_8002CE64.c,3b589d7773773f5c84188820106c537c5f440f962e8d495bc53b17343b4da43a,gcc_2_8_1_cc_g8_as_g0,tmp/agents/reference-pure-2/candidates/func_8002CE64_v5.c,38817a0b7dcefcbee1b69c9d0347a80cb8315615f5550e3858a083e8f89ef6a3,deferred,byte +0x0: 64!=0a; word +0x0: 64038393!=0a80033c; relocations differ; size 152/132
reference_match,0x8003C8CC,1,tmp/references/ygofm-decomp/src/func_8003C8CC.c,6ec7ade9531bd853688f55b9db09bf6bbad8df119abb710c46b7631c02aad7d3,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8003C8CC_v1.c,223c1ce067fb6acec469d05021b67d52da504b3168047c0069ae7f9be8297d28,matched,Exact linked bytes and relocations.
reference_match,0x8002C604,1,tmp/references/ygofm-decomp/src/func_8002C604.c,fd497f439b765c226c8f0e74ccd114c982e03de12240e4efbcab0af1e078d6e1,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8002C604_v1.c,d86d177bd39c696ac8902d5a703ff982c9dfa98f1f9794873187d3791362861e,nonmatch,byte +0x20: 01!=1c; word +0x20: 0180033c!=1c0082a0; relocations differ; size 136/136
reference_match,0x8002C604,2,tmp/references/ygofm-decomp/src/func_8002C604.c,fd497f439b765c226c8f0e74ccd114c982e03de12240e4efbcab0af1e078d6e1,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8002C604_v1.c,d86d177bd39c696ac8902d5a703ff982c9dfa98f1f9794873187d3791362861e,nonmatch,byte +0x20: 01!=1c; word +0x20: 0180033c!=1c0082a0; relocations differ; size 136/136
reference_match,0x8002C604,3,tmp/references/ygofm-decomp/src/func_8002C604.c,fd497f439b765c226c8f0e74ccd114c982e03de12240e4efbcab0af1e078d6e1,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8002C604_v2.c,3e1987f7983d903a7e1d33c9f918f600136785b2168d07c52e71ddd112db216d,nonmatch,byte +0x1c: 80!=01; word +0x1c: 80000224!=0180023c; relocations differ; size 136/136
reference_match,0x8002C604,4,tmp/references/ygofm-decomp/src/func_8002C604.c,fd497f439b765c226c8f0e74ccd114c982e03de12240e4efbcab0af1e078d6e1,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8002C604_v3.c,3995e81dc0052654c5bb3a4d81e4db88981cdf4543b3d78b95754f6517e10b9c,nonmatch,byte +0x1c: 80!=01; word +0x1c: 80000224!=0180023c; relocations differ; size 136/136
reference_match,0x8002C604,5,tmp/references/ygofm-decomp/src/func_8002C604.c,fd497f439b765c226c8f0e74ccd114c982e03de12240e4efbcab0af1e078d6e1,gcc_2_8_1_g0_no_sched2,tmp/agents/reference-pure-2/candidates/func_8002C604_v4.c,3995e81dc0052654c5bb3a4d81e4db88981cdf4543b3d78b95754f6517e10b9c,nonmatch,byte +0x4: 10!=14; word +0x4: 1000b0af!=1400bfaf; relocations differ; size 136/136
reference_match,0x8002C604,6,tmp/references/ygofm-decomp/src/func_8002C604.c,fd497f439b765c226c8f0e74ccd114c982e03de12240e4efbcab0af1e078d6e1,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8002C604_v5.c,3995e81dc0052654c5bb3a4d81e4db88981cdf4543b3d78b95754f6517e10b9c,deferred,byte +0x2c: 0f!=18; word +0x2c: 0f80023c!=180090a4; relocations differ; size 136/136
reference_match,0x8002DD74,1,tmp/references/ygofm-decomp/src/func_8002DD74.c,3bfa864f2a6aba7d0bf48f2297dda5b7705473d81a44f9ea4c90b707a87c4653,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_8002DD74_v1.c,a26a0e93e2a70564e0a3878ac1e8acf5a9aed5a54e5f94cdb01f7f9afc77b3a1,nonmatch,byte +0x4: 14!=10; word +0x4: 1400bfaf!=1000bfaf; relocations differ; size 132/136
reference_match,0x8002DD74,2,tmp/references/ygofm-decomp/src/func_8002DD74.c,3bfa864f2a6aba7d0bf48f2297dda5b7705473d81a44f9ea4c90b707a87c4653,gcc_2_8_1_g8_split,tmp/agents/reference-pure-2/candidates/func_8002DD74_v1.c,a26a0e93e2a70564e0a3878ac1e8acf5a9aed5a54e5f94cdb01f7f9afc77b3a1,matched,Exact linked bytes and relocations.
reference_match,0x80031E5C,1,tmp/references/ygofm-decomp/src/func_80031E5C.c,bf87a3e5e67662f1acfcf4de4b82bbb8f9601b40759a6452b6d335766050c3df,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_80031E5C_v1.c,4ad23474263941bf632828e61294d2801f89d3466c99f0b7f28403cee9df7c93,nonmatch,byte +0x5: 28!=18; word +0x4: 21288000!=21188000; relocations differ; size 136/136
reference_match,0x80031E5C,2,tmp/references/ygofm-decomp/src/func_80031E5C.c,bf87a3e5e67662f1acfcf4de4b82bbb8f9601b40759a6452b6d335766050c3df,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_80031E5C_v1.c,4ad23474263941bf632828e61294d2801f89d3466c99f0b7f28403cee9df7c93,matched,Exact linked bytes and relocations.
reference_match,0x8003C4E0,1,tmp/references/ygofm-decomp/src/func_8003C4E0.c,f747c09927e33c60014a00b81504739480f5509e28c0f1647d9a130b40a0b2dd,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8003C4E0_v1.c,998882e2b447d45c69c56b6ca203590ae8580abf4643bf721e3cc4e44f04ba97,nonmatch,byte +0x8: 04!=08; word +0x8: 04000224!=08576324; relocations differ; size 140/136
reference_match,0x8003C4E0,2,tmp/references/ygofm-decomp/src/func_8003C4E0.c,f747c09927e33c60014a00b81504739480f5509e28c0f1647d9a130b40a0b2dd,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8003C4E0_v1.c,998882e2b447d45c69c56b6ca203590ae8580abf4643bf721e3cc4e44f04ba97,matched,Exact linked bytes and relocations.
reference_match,0x80036F80,1,tmp/references/ygofm-decomp/src/func_80036F80.c,4746c3a2ed25324d042ff6101b7837f8045be5a813bf87b44af1c53312db5f90,gcc_2_8_1_g8,tmp/agents/reference-pure-2/candidates/func_80036F80_v1.c,f85bbe4973602d1f7d9bc378e9e366f94629a46ba0f844235a04d98bd463e949,matched,Exact linked bytes and relocations.
reference_match,0x8003741C,1,tmp/references/ygofm-decomp/src/func_8003741C.c,02fe5992bf1c2077bcaa2103e6229ddeecfe8d8a6f3bc965c6d0509a7821263a,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8003741C_v1.c,2c27150c3ac8b49df7e220f95b1487352da894427f9fdce719be232e0aa49b69,nonmatch,byte +0x2c: 26!=25; word +0x2c: 26dd0008!=25dd0008; relocations differ; size 136/140
reference_match,0x8003741C,2,tmp/references/ygofm-decomp/src/func_8003741C.c,02fe5992bf1c2077bcaa2103e6229ddeecfe8d8a6f3bc965c6d0509a7821263a,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8003741C_v1.c,2c27150c3ac8b49df7e220f95b1487352da894427f9fdce719be232e0aa49b69,nonmatch,byte +0x4: 10!=21; word +0x4: 1000bfaf!=21288000; relocations differ; size 140/140
reference_match,0x8003741C,3,tmp/references/ygofm-decomp/src/func_8003741C.c,02fe5992bf1c2077bcaa2103e6229ddeecfe8d8a6f3bc965c6d0509a7821263a,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8003741C_v2.c,7bc9288a7e59761d0d204569bef43ec3f83ad288193daba0b4a69507322f2337,nonmatch,byte +0x2c: 26!=25; word +0x2c: 26dd0008!=25dd0008; relocations differ; size 136/140
reference_match,0x8003741C,4,tmp/references/ygofm-decomp/src/func_8003741C.c,02fe5992bf1c2077bcaa2103e6229ddeecfe8d8a6f3bc965c6d0509a7821263a,gcc_2_8_1_g0_split,tmp/agents/reference-pure-2/candidates/func_8003741C_v3.c,74335f47fedae93cc290a435c285f7c18b46a062d03f558b8359f65d2722f091,nonmatch,byte +0x4: 10!=21; word +0x4: 1000bfaf!=21288000; relocations differ; size 140/140
reference_match,0x8003741C,5,tmp/references/ygofm-decomp/src/func_8003741C.c,02fe5992bf1c2077bcaa2103e6229ddeecfe8d8a6f3bc965c6d0509a7821263a,gcc_2_8_1_g0,tmp/agents/reference-pure-2/candidates/func_8003741C_v4.c,40da7cc1a9559b672e171db74fe0823a24a93849ea42c0058caac80a2dcb2e5f,nonmatch,byte +0x4: 10!=21; word +0x4: 1000bfaf!=21288000; relocations differ; size 140/140
reference_match,0x8003741C,6,tmp/references/ygofm-decomp/src/func_8003741C.c,02fe5992bf1c2077bcaa2103e6229ddeecfe8d8a6f3bc965c6d0509a7821263a,gcc_2_8_1_o1_g0,tmp/agents/reference-pure-2/candidates/func_8003741C_v5.c,40da7cc1a9559b672e171db74fe0823a24a93849ea42c0058caac80a2dcb2e5f,deferred,byte +0x8: 51!=21; word +0x8: 51008390!=21288000; relocations differ; size 140/140
reference_match,0x80038D2C,1,tmp/references/ygofm-decomp/src/func_80038D2C.c,225171398f02405ff1b8f6d0c055c8ad3399ff89f50c6a5f7796a1f06df55674,gcc_2_8_1_g0,tmp/agents/reference-pure-3/attempt-sources/80038D2C/attempt-1.c,3973a6070298c6fdd2454c1acc4517adec3ab9b08b016cef799e6f521d5bee04,nonmatch,byte +0x4: 14!=10; word +0x4: 1400b1af!=1000b0af
reference_match,0x80038D2C,2,tmp/references/ygofm-decomp/src/func_80038D2C.c,225171398f02405ff1b8f6d0c055c8ad3399ff89f50c6a5f7796a1f06df55674,gcc_2_8_1_g0_split,tmp/agents/reference-pure-3/attempt-sources/80038D2C/attempt-2.c,3973a6070298c6fdd2454c1acc4517adec3ab9b08b016cef799e6f521d5bee04,nonmatch,byte +0x4: 14!=10; word +0x4: 1400b1af!=1000b0af
reference_match,0x80038D2C,3,tmp/references/ygofm-decomp/src/func_80038D2C.c,225171398f02405ff1b8f6d0c055c8ad3399ff89f50c6a5f7796a1f06df55674,gcc_2_8_1_o1_g0,tmp/agents/reference-pure-3/attempt-sources/80038D2C/attempt-3.c,3973a6070298c6fdd2454c1acc4517adec3ab9b08b016cef799e6f521d5bee04,nonmatch,byte +0x4: 14!=1c; word +0x4: 1400b1af!=1c00bfaf; relocations differ; size 0x94/0x8C
reference_match,0x80038D2C,4,tmp/references/ygofm-decomp/src/func_80038D2C.c,225171398f02405ff1b8f6d0c055c8ad3399ff89f50c6a5f7796a1f06df55674,gcc_2_8_1_g0_no_sched2,tmp/agents/reference-pure-3/attempt-sources/80038D2C/attempt-4.c,3973a6070298c6fdd2454c1acc4517adec3ab9b08b016cef799e6f521d5bee04,nonmatch,byte +0x4: 14!=18; word +0x4: 1400b1af!=1800bfaf
reference_match,0x80038D2C,5,tmp/references/ygofm-decomp/src/func_80038D2C.c,225171398f02405ff1b8f6d0c055c8ad3399ff89f50c6a5f7796a1f06df55674,gcc_2_8_1_g0_no_split,tmp/agents/reference-pure-3/attempt-sources/80038D2C/attempt-5.c,3973a6070298c6fdd2454c1acc4517adec3ab9b08b016cef799e6f521d5bee04,nonmatch,byte +0x4: 14!=10; word +0x4: 1400b1af!=1000b0af
reference_match,0x80038D2C,6,tmp/references/ygofm-decomp/src/func_80038D2C.c,225171398f02405ff1b8f6d0c055c8ad3399ff89f50c6a5f7796a1f06df55674,gcc_2_8_1_g8,tmp/agents/reference-pure-3/attempt-sources/80038D2C/attempt-6.c,3973a6070298c6fdd2454c1acc4517adec3ab9b08b016cef799e6f521d5bee04,deferred,byte +0x4: 14!=10; word +0x4: 1400b1af!=1000b0af
reference_match,0x8005C464,1,tmp/references/ygofm-decomp/src/func_8005C464.c,a724d0c1001c36c1b4ea5d369129ae72c50f3844edcb98a3971ef7711ab6605b,gcc_2_8_1_g0,tmp/agents/reference-pure-3/attempt-sources/8005C464/attempt-1.c,e0227cc34005f12057ff6de21fea8ac35cbfa975b15f14484b6d94731d8b58d9,nonmatch,byte +0x1c: 0f!=18; word +0x1c: 0f80023c!=1800b0af; relocations differ
reference_match,0x8005C464,2,tmp/references/ygofm-decomp/src/func_8005C464.c,a724d0c1001c36c1b4ea5d369129ae72c50f3844edcb98a3971ef7711ab6605b,gcc_2_8_1_g0_split,tmp/agents/reference-pure-3/attempt-sources/8005C464/attempt-2.c,e0227cc34005f12057ff6de21fea8ac35cbfa975b15f14484b6d94731d8b58d9,matched,exact text and relocations
reference_match,0x80070738,1,tmp/references/ygofm-decomp/src/func_80070738.c,bc2f3a0e5ff647c9eb23ef2eaa1c22a44eef05e0c5e231af423b2968434d9d1b,gcc_2_8_1_g0,tmp/agents/reference-pure-3/attempt-sources/80070738/attempt-1.c,b4f9a8bd034bc32cc2c979a73ed79412aeff278a1e97d17126075ca766086504,nonmatch,byte +0x10: 1a!=19; word +0x10: 1a004010!=19004010; relocations differ; size 0x88/0x8C
reference_match,0x80070738,2,tmp/references/ygofm-decomp/src/func_80070738.c,bc2f3a0e5ff647c9eb23ef2eaa1c22a44eef05e0c5e231af423b2968434d9d1b,gcc_2_8_1_g0_split,tmp/agents/reference-pure-3/attempt-sources/80070738/attempt-2.c,b4f9a8bd034bc32cc2c979a73ed79412aeff278a1e97d17126075ca766086504,nonmatch,byte +0x18: 01!=07; word +0x18: 0180023c!=0780023c; relocations differ
reference_match,0x80070738,3,tmp/references/ygofm-decomp/src/func_80070738.c,bc2f3a0e5ff647c9eb23ef2eaa1c22a44eef05e0c5e231af423b2968434d9d1b,gcc_2_8_1_o1_g0,tmp/agents/reference-pure-3/attempt-sources/80070738/attempt-3.c,b4f9a8bd034bc32cc2c979a73ed79412aeff278a1e97d17126075ca766086504,nonmatch,byte +0x4: 10!=14; word +0x4: 1000b0af!=1400bfaf; relocations differ; size 0x88/0x8C
reference_match,0x80070738,4,tmp/references/ygofm-decomp/src/func_80070738.c,bc2f3a0e5ff647c9eb23ef2eaa1c22a44eef05e0c5e231af423b2968434d9d1b,gcc_2_8_1_g0_no_sched2,tmp/agents/reference-pure-3/attempt-sources/80070738/attempt-4.c,b4f9a8bd034bc32cc2c979a73ed79412aeff278a1e97d17126075ca766086504,nonmatch,byte +0x4: 10!=14; word +0x4: 1000b0af!=1400bfaf; relocations differ; size 0x88/0x8C
